thoi_diem,t_unix,nhan,p_tong_w,nhiet_do_c,xung_mhz,quat_rpm,cpu_pct,throttled,p_0v8_aon_w,p_0v8_sw_w,p_1v1_sys_w,p_1v8_sys_w,p_3v3_adc_w,p_3v3_dac_w,p_3v3_sys_w,p_3v7_wl_sw_w,p_ddr_vdd2_w,p_ddr_vddq_w,p_hdmi_w,p_vdd_core_w
2026-09-13T13:54:10.599,1789282450.600,,1.6072,61.1,1500,6307,0.2,0x80000,0.00297,0.21148,0.20701,0.32803,0.00322,0.00242,0.24748,0.02164,0.08701,0.00000,0.06797,0.42802
2026-09-13T13:54:11.627,1789282451.627,,1.4997,61.7,1500,6307,0.0,0x80000,0.00311,0.21655,0.20518,0.33157,0.00261,0.00242,0.15115,0.00362,0.09003,0.00000,0.06556,0.42786
2026-09-13T13:54:12.653,1789282452.654,,1.6814,61.7,1500,6306,0.0,0x80000,0.00302,0.21733,0.20733,0.31576,0.00261,0.00242,0.18034,0.17305,0.09030,0.00000,0.06793,0.42133
2026-09-13T13:54:13.681,1789282453.681,,1.6931,61.1,1500,6305,0.0,0x80000,0.00302,0.22017,0.20660,0.32625,0.00261,0.00322,0.16746,0.18456,0.08820,0.00000,0.07044,0.42058
2026-09-13T13:54:14.708,1789282454.709,,1.5220,61.7,1500,6301,0.0,0x80000,0.00302,0.21461,0.20612,0.31576,0.00322,0.00484,0.15467,0.00000,0.08978,0.00000,0.06923,0.46080
2026-09-13T13:54:15.736,1789282455.736,,1.6823,61.7,1500,6291,2.2,0x80000,0.00302,0.21695,0.20840,0.32274,0.00282,0.00242,0.17672,0.18026,0.08390,0.00000,0.06419,0.42088
2026-09-13T13:54:16.762,1789282456.763,,1.6903,62.8,1500,6295,0.2,0x80000,0.00307,0.21537,0.20673,0.32093,0.00262,0.00322,0.18004,0.18004,0.08768,0.00059,0.06909,0.42088
2026-09-13T13:54:17.790,1789282457.790,,1.6932,61.1,1500,6303,0.0,0x80000,0.00311,0.21821,0.21069,0.32448,0.00282,0.00242,0.17346,0.17732,0.08255,0.00000,0.07086,0.42725
2026-09-13T13:54:18.817,1789282458.818,,1.6887,61.7,1500,6302,0.0,0x80000,0.00297,0.22017,0.20625,0.32102,0.00282,0.00242,0.17429,0.18456,0.08949,0.00000,0.06417,0.42058
2026-09-13T13:54:19.844,1789282459.844,,1.5561,61.7,1500,6303,0.0,0x80000,0.00307,0.21734,0.20767,0.32099,0.00282,0.00282,0.22833,0.00000,0.08518,0.00000,0.06672,0.42118
2026-09-13T13:54:20.873,1789282460.874,,1.9281,61.1,1500,6305,0.5,0x80000,0.00302,0.27573,0.21069,0.32099,0.00261,0.00242,0.15731,0.01082,0.09694,0.00000,0.06663,0.78094
2026-09-13T13:54:21.900,1789282461.900,,1.9813,61.7,1500,6298,0.0,0x80000,0.00312,0.21733,0.20719,0.32980,0.00262,0.00222,0.17068,0.18401,0.08600,0.00000,0.06974,0.70858
2026-09-13T13:54:22.926,1789282462.927,,2.0029,61.1,1500,6297,0.0,0x80000,0.00306,0.21461,0.20708,0.32803,0.00402,0.00242,0.17712,0.16301,0.08733,0.00000,0.06734,0.74884
2026-09-13T13:54:23.954,1789282463.955,,1.5272,60.0,1500,6294,0.0,0x80000,0.00307,0.21265,0.20896,0.32625,0.00261,0.00483,0.18325,0.00362,0.08721,0.00000,0.06670,0.42802
2026-09-13T13:54:24.981,1789282464.981,,2.2080,61.7,1500,6298,0.0,0x80000,0.00312,0.21889,0.20701,0.31576,0.00261,0.00322,0.16732,0.71131,0.08829,0.00000,0.06973,0.42073
2026-09-13T13:54:26.007,1789282466.008,,1.7050,61.1,1500,6290,2.0,0x80000,0.00312,0.21617,0.20733,0.31768,0.00241,0.00242,0.19950,0.17732,0.08495,0.00029,0.06596,0.42786
2026-09-13T13:54:27.034,1789282467.034,,1.6959,61.7,1500,6291,0.2,0x80000,0.00302,0.21577,0.21628,0.32093,0.00403,0.00242,0.17429,0.18396,0.08456,0.00000,0.06976,0.42088
2026-09-13T13:54:28.060,1789282468.061,,1.4855,60.0,1500,6298,0.0,0x80000,0.00311,0.21889,0.20719,0.31576,0.00261,0.00242,0.15744,0.00000,0.08285,0.00000,0.06793,0.42725
2026-09-13T13:54:29.087,1789282469.087,,1.7122,61.1,1500,6294,0.0,0x80000,0.00297,0.21997,0.20875,0.37908,0.00241,0.00222,0.30473,0.01443,0.08925,0.00000,0.06786,0.42058
2026-09-13T13:54:30.113,1789282470.114,,1.5132,61.7,1500,6297,0.2,0x80000,0.00297,0.21499,0.20767,0.32457,0.00282,0.00222,0.17356,0.00723,0.08981,0.00000,0.06677,0.42058
2026-09-13T13:54:31.140,1789282471.140,,1.5155,60.6,1500,6291,0.0,0x80000,0.00311,0.21470,0.20660,0.32803,0.00402,0.00242,0.16788,0.00361,0.09036,0.00000,0.06672,0.42802
2026-09-13T13:54:32.166,1789282472.167,,1.6901,60.6,1500,6290,0.0,0x80000,0.00307,0.21568,0.24533,0.35817,0.00282,0.00282,0.18004,0.00000,0.19134,0.00000,0.06949,0.42133
2026-09-13T13:54:33.193,1789282473.193,,1.5968,60.6,1500,6295,0.0,0x80000,0.00302,0.30769,0.20788,0.31925,0.00282,0.00282,0.17039,0.00000,0.09042,0.00119,0.07046,0.42088
2026-09-13T13:54:34.219,1789282474.220,,1.5664,61.1,1500,6294,0.0,0x80000,0.00302,0.21343,0.21219,0.32271,0.00322,0.00322,0.23456,0.00000,0.08410,0.00030,0.06859,0.42103
2026-09-13T13:54:35.246,1789282475.246,,1.5091,60.0,1500,6289,0.2,0x80000,0.00317,0.21656,0.20875,0.32134,0.00241,0.00242,0.17752,0.00000,0.08585,0.00000,0.06976,0.42133
2026-09-13T13:54:36.272,1789282476.273,,1.7328,60.6,1500,6281,2.2,0x80000,0.00297,0.21549,0.20660,0.32271,0.00402,0.00242,0.17449,0.18442,0.09030,0.00000,0.06797,0.46146
2026-09-13T13:54:37.299,1789282477.299,,1.6781,61.1,1500,6284,0.0,0x80000,0.00316,0.21773,0.21003,0.32271,0.00322,0.00483,0.16723,0.18456,0.08470,0.00000,0.06603,0.41390
2026-09-13T13:54:38.326,1789282478.327,,1.5002,60.6,1500,6287,0.2,0x80000,0.00306,0.21909,0.20733,0.31958,0.00241,0.00242,0.17371,0.00000,0.08477,0.00000,0.06668,0.42118
2026-09-13T13:54:39.353,1789282479.353,,1.5247,60.6,1500,6289,0.0,0x80000,0.00311,0.21959,0.20760,0.31800,0.00241,0.00322,0.19290,0.00000,0.08756,0.00000,0.06866,0.42163
2026-09-13T13:54:40.379,1789282480.380,,1.5021,60.0,1500,6285,0.0,0x80000,0.00331,0.21773,0.22002,0.32625,0.00262,0.00483,0.15449,0.00000,0.08244,0.00000,0.06980,0.42058
2026-09-13T13:54:41.406,1789282481.406,,1.6995,60.6,1500,6285,0.0,0x80000,0.00311,0.21811,0.21104,0.32741,0.00282,0.00242,0.17087,0.18790,0.08509,0.00000,0.07033,0.42042
2026-09-13T13:54:42.433,1789282482.434,,1.7010,61.1,1500,6282,0.2,0x80000,0.00312,0.22075,0.20792,0.31401,0.00402,0.00483,0.18325,0.18804,0.09189,0.00000,0.06855,0.41464
2026-09-13T13:54:43.460,1789282483.460,,1.5451,60.0,1500,6281,0.2,0x80000,0.00312,0.22105,0.21628,0.31800,0.00282,0.00242,0.20558,0.00000,0.08477,0.00000,0.07016,0.42088
2026-09-13T13:54:44.486,1789282484.487,,1.5696,61.1,1500,6284,0.0,0x80000,0.00297,0.29227,0.20680,0.31750,0.00261,0.00322,0.17035,0.00362,0.08577,0.00000,0.06984,0.41464
2026-09-13T13:54:45.514,1789282485.514,,1.5032,60.6,1500,6287,0.0,0x80000,0.00297,0.21617,0.20552,0.31916,0.00362,0.00222,0.19273,0.00000,0.07826,0.00000,0.06795,0.41464
2026-09-13T13:54:46.540,1789282486.541,,1.9332,61.1,1500,6278,2.0,0x80000,0.00306,0.21881,0.20767,0.32625,0.00261,0.00242,0.15419,0.18804,0.08826,0.00000,0.06670,0.67522
2026-09-13T13:54:47.567,1789282487.567,,1.6597,60.6,1500,6289,0.2,0x80000,0.00297,0.21881,0.20639,0.31985,0.00282,0.00242,0.17415,0.17604,0.08167,0.00000,0.06663,0.40796
2026-09-13T13:54:48.594,1789282488.595,,1.4892,60.6,1500,6280,0.0,0x80000,0.00307,0.21773,0.20532,0.32803,0.00322,0.00322,0.15749,0.00361,0.08566,0.00000,0.06793,0.41390
2026-09-13T13:54:49.622,1789282489.622,,1.4908,60.0,1500,6282,0.0,0x80000,0.00302,0.22095,0.20875,0.32271,0.00261,0.00483,0.16713,0.00000,0.07847,0.00029,0.06743,0.41464
2026-09-13T13:54:50.649,1789282490.650,,1.4883,61.1,1500,6284,0.2,0x80000,0.00312,0.22044,0.20639,0.32704,0.00282,0.00222,0.15789,0.00000,0.08385,0.00000,0.06985,0.41464
2026-09-13T13:54:51.675,1789282491.676,,1.5165,60.6,1500,6277,0.0,0x80000,0.00302,0.22350,0.20646,0.32274,0.00261,0.00222,0.17351,0.00726,0.08346,0.00059,0.06984,0.42133
2026-09-13T13:54:52.702,1789282492.702,,1.5208,61.1,1500,6282,0.2,0x80000,0.00312,0.21695,0.20625,0.32093,0.00322,0.00322,0.19611,0.00000,0.08429,0.00000,0.06791,0.41881
2026-09-13T13:54:53.728,1789282493.729,,1.5036,60.0,1500,6281,0.0,0x80000,0.00311,0.21803,0.21951,0.32349,0.00282,0.00222,0.17097,0.00000,0.07892,0.00000,0.06989,0.41464
2026-09-13T13:54:54.755,1789282494.755,,1.4327,60.6,1500,6280,0.0,0x80000,0.00311,0.21959,0.20719,0.30878,0.00402,0.00222,0.17044,0.00000,0.03550,0.00000,0.06734,0.41449
2026-09-13T13:54:55.781,1789282495.782,,1.4667,61.7,1500,6281,0.0,0x80000,0.00297,0.21577,0.20781,0.30861,0.00282,0.00222,0.21973,0.00722,0.02377,0.00000,0.06798,0.40781
2026-09-13T13:54:56.808,1789282496.808,,1.6655,60.0,1500,6276,2.4,0x80000,0.00311,0.21539,0.21678,0.31207,0.00322,0.00322,0.17682,0.20571,0.04731,0.00000,0.06727,0.41464
2026-09-13T13:54:57.834,1789282497.835,,1.6959,60.0,1500,6276,0.2,0x80000,0.00321,0.21851,0.28112,0.30355,0.00322,0.00322,0.18009,0.18094,0.04094,0.00000,0.06642,0.41464
2026-09-13T13:54:58.861,1789282498.861,,1.4385,60.0,1500,6272,0.0,0x80000,0.00316,0.21939,0.20566,0.31038,0.00282,0.00483,0.17449,0.00362,0.02687,0.00000,0.06608,0.42118
2026-09-13T13:54:59.888,1789282499.888,,1.7491,61.1,1500,6280,0.2,0x80000,0.00307,0.21655,0.20767,0.31052,0.00261,0.00322,0.15436,0.00723,0.04621,0.00000,0.06409,0.73357
2026-09-13T13:55:00.914,1789282500.915,,1.9519,61.1,1500,6276,0.0,0x80000,0.00302,0.21539,0.20660,0.30813,0.00282,0.00222,0.17092,0.20989,0.02364,0.00000,0.06971,0.73953
2026-09-13T13:55:01.945,1789282501.946,,1.6152,60.6,1500,6278,0.0,0x80000,0.00307,0.21529,0.20573,0.30355,0.00262,0.00322,0.17672,0.18433,0.03987,0.00000,0.06665,0.41420
2026-09-13T13:55:02.972,1789282502.972,,1.4380,60.0,1500,6274,0.2,0x80000,0.00297,0.21763,0.20701,0.31030,0.00322,0.00242,0.17712,0.00000,0.03624,0.00000,0.06679,0.41435
2026-09-13T13:55:03.998,1789282503.999,,1.4402,59.5,1500,6273,0.2,0x80000,0.00312,0.21781,0.20673,0.30988,0.00241,0.00483,0.17677,0.00722,0.02745,0.00000,0.06978,0.41420
2026-09-13T13:55:05.025,1789282505.025,,1.8263,60.0,1500,6277,0.0,0x80000,0.00306,0.21655,0.23258,0.36704,0.00322,0.00242,0.29207,0.19166,0.03550,0.00000,0.06773,0.41449
2026-09-13T13:55:06.051,1789282506.051,,1.6221,60.0,1500,6277,0.0,0x80000,0.00297,0.21743,0.20639,0.30371,0.00261,0.00242,0.17702,0.18429,0.04539,0.00000,0.06609,0.41375
2026-09-13T13:55:07.077,1789282507.078,,1.4477,60.0,1500,6277,0.2,0x80000,0.00311,0.22007,0.20639,0.31215,0.00402,0.00242,0.17737,0.00000,0.04107,0.00000,0.06672,0.41435
2026-09-13T13:55:08.104,1789282508.104,,1.6390,60.0,1600,6272,2.4,0x80000,0.00302,0.21763,0.20566,0.31739,0.00261,0.00242,0.15740,0.17345,0.03448,0.00000,0.07026,0.45466
2026-09-13T13:55:09.130,1789282509.131,,1.6083,60.6,1500,6276,0.0,0x80000,0.00302,0.21695,0.20889,0.31030,0.00402,0.00242,0.16803,0.17732,0.03661,0.00000,0.06670,0.41405
2026-09-13T13:55:10.157,1789282510.157,,1.4614,59.0,1500,6272,0.0,0x80000,0.00311,0.21695,0.21929,0.31215,0.00282,0.00242,0.17429,0.00724,0.04310,0.00000,0.06615,0.41390
2026-09-13T13:55:11.183,1789282511.184,,1.5507,59.5,1500,6273,0.0,0x80000,0.00297,0.30109,0.20781,0.30971,0.00282,0.00242,0.17449,0.00724,0.06665,0.00000,0.06798,0.40752
2026-09-13T13:55:12.210,1789282512.210,,1.4295,59.0,1500,6270,0.2,0x80000,0.00312,0.21773,0.20733,0.31030,0.00261,0.00322,0.17039,0.00000,0.03332,0.00000,0.06679,0.41464
2026-09-13T13:55:13.237,1789282513.237,,1.4552,59.5,1500,6276,0.2,0x80000,0.00312,0.21695,0.21951,0.31148,0.00282,0.00242,0.16401,0.00724,0.04518,0.00000,0.06797,0.41449
2026-09-13T13:55:14.264,1789282514.265,,1.9176,59.5,1500,6266,0.0,0x80000,0.00297,0.21695,0.21922,0.30878,0.00262,0.00222,0.17366,0.17710,0.01733,0.00000,0.06412,0.73268
2026-09-13T13:55:15.293,1789282515.294,,1.6569,60.0,1500,6266,2.2,0x80000,0.00297,0.22798,0.20538,0.31038,0.00282,0.00222,0.20034,0.19175,0.04088,0.00000,0.06424,0.40796
2026-09-13T13:55:16.321,1789282516.321,,1.7994,60.0,1500,6270,0.0,0x80000,0.00311,0.22085,0.33194,0.30529,0.00402,0.00242,0.22296,0.18442,0.03387,0.00000,0.06923,0.42133
2026-09-13T13:55:17.348,1789282517.349,,1.4453,59.5,1500,6264,0.2,0x80000,0.00297,0.21861,0.20411,0.30852,0.00322,0.00222,0.17035,0.00724,0.04534,0.00000,0.06798,0.41479
2026-09-13T13:55:18.376,1789282518.377,,1.8210,60.0,1600,6268,1.7,0x80000,0.00321,0.23344,0.21822,0.31052,0.00261,0.00322,0.17772,0.31838,0.03295,0.00000,0.06635,0.45435
2026-09-13T13:55:19.404,1789282519.405,,1.6557,60.0,1500,6268,0.7,0x80000,0.00316,0.22173,0.20726,0.30878,0.00261,0.00242,0.20611,0.18392,0.03844,0.00000,0.06734,0.41390
2026-09-13T13:55:20.431,1789282520.431,,1.6202,60.0,1500,6263,0.0,0x80000,0.00312,0.21783,0.21887,0.31207,0.00262,0.00242,0.17390,0.18442,0.02368,0.00000,0.06677,0.41449
2026-09-13T13:55:21.457,1789282521.458,,1.6025,59.0,1500,6266,0.0,0x80000,0.00321,0.21881,0.20673,0.30355,0.00302,0.00242,0.17025,0.18026,0.03332,0.00000,0.06658,0.41435
2026-09-13T13:55:22.485,1789282522.485,,1.6444,60.0,1500,6268,0.0,0x80000,0.00297,0.21861,0.20767,0.30852,0.00322,0.00322,0.19938,0.18433,0.03869,0.00000,0.06982,0.40796
2026-09-13T13:55:23.512,1789282523.513,,1.6262,60.0,1500,6268,0.2,0x80000,0.00297,0.21549,0.20875,0.31215,0.00262,0.00322,0.18398,0.17675,0.04407,0.00000,0.06857,0.40766
2026-09-13T13:55:24.539,1789282524.540,,1.4621,60.0,1500,6269,0.2,0x80000,0.00302,0.21655,0.20875,0.31207,0.00362,0.00222,0.20956,0.00000,0.03130,0.00000,0.06798,0.40708
2026-09-13T13:55:25.566,1789282525.566,,1.4438,59.5,1500,6268,0.0,0x80000,0.00297,0.21967,0.20733,0.30683,0.00282,0.00242,0.17102,0.01087,0.04001,0.00000,0.07237,0.40752
2026-09-13T13:55:26.592,1789282526.593,,1.6077,60.0,1500,6269,0.0,0x80000,0.00311,0.21402,0.20774,0.30247,0.00282,0.00242,0.17044,0.17371,0.04655,0.00000,0.06978,0.41464
2026-09-13T13:55:27.620,1789282527.620,,1.5988,60.0,1500,6260,0.0,0x80000,0.00312,0.21363,0.20639,0.31105,0.00241,0.00201,0.15731,0.18804,0.03781,0.00000,0.06923,0.40781
2026-09-13T13:55:28.647,1789282528.648,,1.6674,60.0,1600,6260,2.2,0x80000,0.00312,0.22387,0.20632,0.31384,0.00322,0.00221,0.16723,0.20628,0.02526,0.00000,0.06839,0.44767
2026-09-13T13:55:29.674,1789282529.674,,1.7168,60.0,1500,6264,0.0,0x80000,0.00331,0.21773,0.28220,0.31030,0.00402,0.00242,0.17366,0.20235,0.03988,0.00000,0.06646,0.41449
2026-09-13T13:55:30.700,1789282530.700,,1.4082,59.0,1500,6259,0.2,0x80000,0.00311,0.21861,0.20733,0.31030,0.00403,0.00242,0.15740,0.00000,0.03714,0.00000,0.06732,0.40055
2026-09-13T13:55:31.727,1789282531.728,,1.4173,59.5,1500,6266,0.0,0x80000,0.00302,0.21617,0.20612,0.30131,0.00241,0.00222,0.17063,0.00000,0.03341,0.00000,0.06734,0.41464
2026-09-13T13:55:32.755,1789282532.755,,1.6079,59.0,1500,6269,0.2,0x80000,0.00307,0.22163,0.20767,0.36112,0.00261,0.00322,0.29519,0.00361,0.03342,0.00000,0.06786,0.40854
2026-09-13T13:55:33.782,1789282533.783,,1.4455,60.0,1500,6265,0.0,0x80000,0.00306,0.21615,0.20948,0.30729,0.00241,0.00222,0.17672,0.01083,0.04313,0.00000,0.06622,0.40796
2026-09-13T13:55:34.810,1789282534.810,,1.6311,59.0,1500,6265,0.0,0x80000,0.00297,0.21617,0.20982,0.30355,0.00262,0.00242,0.17341,0.18846,0.04673,0.00000,0.07046,0.41449
2026-09-13T13:55:35.837,1789282535.838,,1.5926,59.0,1500,6263,0.2,0x80000,0.00297,0.21655,0.20660,0.30971,0.00322,0.00322,0.17687,0.15887,0.03665,0.00000,0.07044,0.40752
2026-09-13T13:55:36.864,1789282536.864,,1.7715,59.5,1500,6265,0.0,0x80000,0.00306,0.22007,0.21843,0.30197,0.00241,0.00222,0.17410,0.18081,0.18511,0.00595,0.06985,0.40752
2026-09-13T13:55:37.975,1789282537.975,,1.8777,59.5,1500,6259,0.2,0x80000,0.00302,0.28042,0.20875,0.31816,0.00282,0.00222,0.17772,0.00724,0.03443,0.00030,0.06971,0.77297
2026-09-13T13:55:39.001,1789282539.002,,1.6889,60.0,1700,6256,2.0,0x80000,0.00302,0.21539,0.20625,0.31561,0.00322,0.00222,0.17092,0.20286,0.03478,0.00030,0.06716,0.46720
2026-09-13T13:55:40.030,1789282540.030,,1.6265,59.0,1500,6256,0.0,0x80000,0.00311,0.21461,0.21434,0.30852,0.00403,0.00242,0.17415,0.18387,0.03538,0.00000,0.07148,0.41464
2026-09-13T13:55:41.056,1789282541.057,,1.7657,59.5,1500,6256,0.0,0x80000,0.00312,0.21363,0.20840,0.36259,0.00241,0.00322,0.28204,0.16588,0.03875,0.00000,0.07101,0.41464
2026-09-13T13:55:42.083,1789282542.083,,1.5884,59.5,1500,6253,0.0,0x80000,0.00312,0.21461,0.20680,0.30861,0.00282,0.00322,0.17087,0.16966,0.03742,0.00000,0.07048,0.40084
2026-09-13T13:55:43.109,1789282543.110,,1.5823,59.0,1500,6263,0.2,0x80000,0.00311,0.21753,0.20673,0.30529,0.00261,0.00322,0.15784,0.16697,0.04199,0.00000,0.06982,0.40722
2026-09-13T13:55:44.136,1789282544.136,,1.4446,59.5,1500,6256,0.0,0x80000,0.00312,0.21304,0.20600,0.31215,0.00322,0.00322,0.19043,0.00361,0.03322,0.00000,0.06866,0.40796
2026-09-13T13:55:45.162,1789282545.163,,1.4676,59.5,1500,6256,0.2,0x80000,0.00312,0.21627,0.24525,0.31030,0.00322,0.00242,0.18330,0.00000,0.02811,0.00000,0.06791,0.40766
2026-09-13T13:55:46.190,1789282546.190,,1.4392,59.0,1500,6259,0.0,0x80000,0.00311,0.21539,0.20774,0.30971,0.00282,0.00242,0.17346,0.01087,0.03450,0.00000,0.06421,0.41494
2026-09-13T13:55:47.217,1789282547.217,,1.4315,59.5,1500,6259,0.0,0x80000,0.00312,0.22163,0.20477,0.30421,0.00282,0.00242,0.17439,0.00362,0.03875,0.00000,0.06861,0.40722
2026-09-13T13:55:48.243,1789282548.244,,1.4288,59.0,1500,6259,0.0,0x80000,0.00311,0.21891,0.20518,0.31030,0.00322,0.00322,0.17390,0.00722,0.02797,0.00000,0.06795,0.40781
2026-09-13T13:55:49.271,1789282549.271,,1.6351,59.5,1500,6250,2.4,0x80000,0.00297,0.23323,0.20861,0.31148,0.00282,0.00242,0.17449,0.18112,0.04085,0.00000,0.06989,0.40722
2026-09-13T13:55:50.298,1789282550.299,,1.6885,59.0,1500,6256,0.0,0x80000,0.00311,0.21617,0.21270,0.30971,0.00322,0.00483,0.25077,0.18090,0.03126,0.00000,0.06789,0.40796
2026-09-13T13:55:51.326,1789282551.326,,1.4451,59.0,1500,6255,0.0,0x80000,0.00312,0.21979,0.20826,0.31038,0.00362,0.00222,0.19064,0.00361,0.03440,0.00000,0.06798,0.40112
2026-09-13T13:55:52.353,1789282552.354,,1.4539,59.0,1500,6256,0.0,0x80000,0.00302,0.21803,0.20518,0.31030,0.00282,0.00242,0.19689,0.00362,0.03335,0.00000,0.06980,0.40854
2026-09-13T13:55:53.381,1789282553.381,,1.4218,58.4,1500,6252,0.0,0x80000,0.00297,0.22085,0.20504,0.31393,0.00282,0.00222,0.18382,0.00000,0.02048,0.00000,0.06861,0.40112
2026-09-13T13:55:54.407,1789282554.408,,1.6165,59.0,1500,6256,0.0,0x80000,0.00297,0.21693,0.21542,0.31030,0.00322,0.00222,0.17410,0.18035,0.03332,0.00000,0.07044,0.40722
2026-09-13T13:55:55.435,1789282555.435,,1.6367,59.0,1500,6252,0.2,0x80000,0.00312,0.21881,0.22037,0.31282,0.00261,0.00322,0.17707,0.18475,0.03870,0.00000,0.06725,0.40796
2026-09-13T13:55:56.462,1789282556.462,,1.4452,58.4,1500,6253,0.0,0x80000,0.00306,0.21881,0.22719,0.31030,0.00402,0.00242,0.17044,0.00362,0.03871,0.00000,0.06549,0.40112
2026-09-13T13:55:57.489,1789282557.490,,1.4149,59.5,1500,6257,0.0,0x80000,0.00312,0.22095,0.20875,0.30594,0.00282,0.00242,0.15758,0.00000,0.03767,0.00000,0.06861,0.40708
2026-09-13T13:55:58.516,1789282558.516,,1.4501,58.4,1500,6263,0.2,0x80000,0.00312,0.21421,0.20673,0.31030,0.00322,0.00322,0.19644,0.00362,0.03880,0.00000,0.06989,0.40055
2026-09-13T13:55:59.543,1789282559.544,,1.6750,59.5,1600,6250,2.0,0x80000,0.00331,0.21783,0.20639,0.31561,0.00261,0.00483,0.20558,0.18415,0.03168,0.00000,0.06963,0.43338
2026-09-13T13:56:00.573,1789282560.574,,1.6194,59.5,1500,6252,0.0,0x80000,0.00331,0.21675,0.21656,0.31030,0.00282,0.00222,0.17044,0.18452,0.03651,0.00000,0.06798,0.40796
2026-09-13T13:56:01.601,1789282561.601,,1.4542,59.0,1500,6255,0.2,0x80000,0.00312,0.21821,0.22812,0.30462,0.00282,0.00222,0.17449,0.00000,0.04479,0.00000,0.06798,0.40781
2026-09-13T13:56:02.628,1789282562.629,,1.4204,58.4,1500,6246,0.0,0x80000,0.00302,0.22057,0.20733,0.30479,0.00241,0.00242,0.16424,0.01087,0.03666,0.00000,0.06679,0.40127
2026-09-13T13:56:03.655,1789282563.655,,1.4421,58.4,1500,6251,0.2,0x80000,0.00312,0.21939,0.20767,0.31030,0.00262,0.00322,0.18377,0.00000,0.03624,0.00000,0.06859,0.40722
2026-09-13T13:56:04.681,1789282564.681,,1.4206,58.4,1500,6259,0.0,0x80000,0.00297,0.21334,0.20854,0.30861,0.00282,0.00222,0.17702,0.00000,0.02471,0.00000,0.07231,0.40810
2026-09-13T13:56:05.708,1789282565.709,,1.4195,58.4,1500,6257,0.2,0x80000,0.00312,0.21949,0.20625,0.30852,0.00261,0.00322,0.17341,0.00000,0.03404,0.00030,0.06802,0.40055
2026-09-13T13:56:06.736,1789282566.736,,1.4213,59.0,1500,6251,0.0,0x80000,0.00312,0.21617,0.20639,0.31030,0.00322,0.00322,0.17049,0.00000,0.03027,0.00030,0.06984,0.40796
2026-09-13T13:56:07.762,1789282567.763,,1.4388,59.0,1500,6248,0.0,0x80000,0.00312,0.21773,0.21377,0.30546,0.00262,0.00222,0.17049,0.00726,0.04512,0.00000,0.07046,0.40055
2026-09-13T13:56:08.789,1789282568.790,,1.4387,59.0,1500,6252,0.0,0x80000,0.00302,0.21879,0.20788,0.30852,0.00261,0.00322,0.17682,0.00000,0.03977,0.00000,0.07051,0.40752
2026-09-13T13:56:09.817,1789282569.817,,1.6005,59.0,1500,6248,2.2,0x80000,0.00311,0.21871,0.20660,0.30852,0.00322,0.00322,0.16713,0.18442,0.03454,0.00000,0.06978,0.40127
2026-09-13T13:56:10.844,1789282570.845,,1.6141,58.4,1500,6250,0.0,0x80000,0.00302,0.21549,0.20788,0.31207,0.00302,0.00483,0.18065,0.18094,0.03018,0.00000,0.06793,0.40810
2026-09-13T13:56:11.871,1789282571.871,,1.6595,59.0,1500,6242,0.2,0x80000,0.00312,0.21615,0.20875,0.30675,0.00261,0.00322,0.17097,0.18776,0.03680,0.00000,0.06857,0.45477
2026-09-13T13:56:12.899,1789282572.899,,1.8099,58.4,1500,6253,0.2,0x80000,0.00297,0.29631,0.20747,0.30942,0.00282,0.00222,0.15419,0.00362,0.03775,0.00000,0.06798,0.72515
2026-09-13T13:56:13.925,1789282573.926,,1.7874,58.4,1500,6250,0.0,0x80000,0.00307,0.21705,0.20680,0.31215,0.00302,0.00322,0.17039,0.04336,0.03552,0.00000,0.06788,0.72494
2026-09-13T13:56:14.955,1789282574.955,,1.5920,59.0,1500,6255,0.0,0x80000,0.00311,0.22444,0.20538,0.30813,0.00282,0.00222,0.17361,0.17026,0.03227,0.00030,0.06802,0.40141
2026-09-13T13:56:15.981,1789282575.982,,1.4065,58.4,1500,6247,0.0,0x80000,0.00312,0.21715,0.20497,0.30988,0.00282,0.00242,0.16760,0.00361,0.02703,0.00000,0.06677,0.40112
2026-09-13T13:56:17.008,1789282577.008,,1.5823,59.5,1500,6243,0.2,0x80000,0.00297,0.21949,0.20767,0.35890,0.00241,0.00483,0.28363,0.00000,0.03444,0.00000,0.06672,0.40127
2026-09-13T13:56:18.034,1789282578.034,,1.4341,59.5,1500,6246,0.2,0x80000,0.00321,0.21959,0.21865,0.30852,0.00262,0.00322,0.17351,0.00362,0.03225,0.00000,0.06804,0.40084
2026-09-13T13:56:19.060,1789282579.061,,1.4219,59.0,1500,6244,0.0,0x80000,0.00297,0.21841,0.20673,0.31030,0.00241,0.00282,0.17035,0.00000,0.03870,0.00000,0.06798,0.40127
2026-09-13T13:56:20.087,1789282580.087,,1.6360,59.0,1500,6239,2.0,0x80000,0.00312,0.21889,0.20625,0.31460,0.00282,0.00221,0.20317,0.18054,0.03781,0.00000,0.06544,0.40112
2026-09-13T13:56:21.113,1789282581.114,,1.6071,58.4,1500,6240,0.0,0x80000,0.00306,0.21939,0.21778,0.31030,0.00403,0.00242,0.15758,0.18392,0.03229,0.00059,0.06789,0.40781
2026-09-13T13:56:22.140,1789282582.140,,1.7188,59.0,1500,6237,0.2,0x80000,0.00297,0.21529,0.21319,0.30794,0.00281,0.00242,0.26692,0.18456,0.04536,0.00029,0.06978,0.40722
